6.310000	29.283371
6.320000	29.284172
6.330000	29.284971
6.340000	29.285770
6.350000	29.286567
6.360000	29.287362
6.370000	29.288157
6.380000	29.288950
6.390000	29.289741
6.400000	29.290532
6.410000	29.291321
6.420000	29.292109
6.430000	29.292895
6.440000	29.293681
6.450000	29.294465
6.460000	29.295247
6.470000	29.296029
6.480000	29.296809
6.490000	29.297588
6.500000	29.298365
6.510000	29.299142
6.520000	29.299917
6.530000	29.300691
6.540000	29.301464
6.550000	29.302235
6.560000	29.303005
6.570000	29.303774
6.580000	29.304542
6.590000	29.305308
6.600000	29.306073
6.610000	29.306838
6.620000	29.307600
6.630000	29.308362
6.640000	29.309122
6.650000	29.309882
6.660000	29.310640
6.670000	29.311396
6.680000	29.312152
6.690000	29.312907
6.700000	29.313660
6.710000	29.314412
6.720000	29.315163
6.730000	29.315913
6.740000	29.316661
6.750000	29.317408
6.760000	29.318155
6.770000	29.318900
6.780000	29.319644
6.790000	29.320386
6.800000	29.321128
6.810000	29.321869
6.820000	29.322608
6.830000	29.323346
6.840000	29.324083
6.850000	29.324819
6.860000	29.325554
6.870000	29.326288
6.880000	29.327020
6.890000	29.327752
6.900000	29.328482
6.910000	29.329211
6.920000	29.329939
6.930000	29.330666
6.940000	29.331392
6.950000	29.332117
6.960000	29.332841
6.970000	29.333563
6.980000	29.334285
6.990000	29.335005
7.000000	29.335725
7.010000	29.336443
7.020000	29.337160
7.030000	29.337876
7.040000	29.338591
7.050000	29.339306
7.060000	29.340018
7.070000	29.340730
7.080000	29.341441
7.090000	29.342151
7.100000	29.342860
7.110000	29.343567
7.120000	29.344274
7.130000	29.344980
7.140000	29.345684
7.150000	29.346388
7.160000	29.347090
7.170000	29.347792
7.180000	29.348492
7.190000	29.349192
7.200000	29.349890
7.210000	29.350587
7.220000	29.351284
7.230000	29.351979
7.240000	29.352673
7.250000	29.353367
7.260000	29.354059
7.270000	29.354750
7.280000	29.355441
7.290000	29.356130
7.300000	29.356818
7.310000	29.357506
7.320000	29.358192
7.330000	29.358878
7.340000	29.359562
7.350000	29.360245
7.360000	29.360928
7.370000	29.361609
7.380000	29.362290
7.390000	29.362969
7.400000	29.363648
7.410000	29.364326
7.420000	29.365002
7.430000	29.365678
7.440000	29.366353
7.450000	29.367027
7.460000	29.367699
7.470000	29.368371
7.480000	29.369042
7.490000	29.369712
7.500000	29.370381
7.510000	29.371050
7.520000	29.371717
7.530000	29.372383
7.540000	29.373048
7.550000	29.373713
7.560000	29.374376
7.570000	29.375039
7.580000	29.375701
7.590000	29.376361
7.600000	29.377021
7.610000	29.377680
7.620000	29.378338
7.630000	29.378995
7.640000	29.379652
7.650000	29.380307
7.660000	29.380961
7.670000	29.381615
7.680000	29.382268
7.690000	29.382919
7.700000	29.383570
7.710000	29.384220
7.720000	29.384869
7.730000	29.385517
7.740000	29.386165
7.750000	29.386811
7.760000	29.387457
7.770000	29.388101
7.780000	29.388745
7.790000	29.389388
7.800000	29.390030
7.810000	29.390672
7.820000	29.391312
7.830000	29.391951
7.840000	29.392590
7.850000	29.393228
7.860000	29.393865
7.870000	29.394501
7.880000	29.395136
7.890000	29.395771
7.900000	29.396404
7.910000	29.397037
7.920000	29.397669
7.930000	29.398300
7.940000	29.398930
7.950000	29.399560
7.960000	29.400188
7.970000	29.400816
7.980000	29.401443
7.990000	29.402069
8.000000	29.402694
8.010000	29.403319
8.020000	29.403942
8.030000	29.404565
8.040000	29.405187
8.050000	29.405808
8.060000	29.406429
8.070000	29.407048
8.080000	29.407667
8.090000	29.408285
8.100000	29.408902
8.110000	29.409518
8.120000	29.410134
8.130000	29.410749
8.140000	29.411363
8.150000	29.411976
8.160000	29.412588
8.170000	29.413200
8.180000	29.413811
8.190000	29.414421
8.200000	29.415030
8.210000	29.415639
8.220000	29.416246
8.230000	29.416853
8.240000	29.417459
8.250000	29.418065
8.260000	29.418669
8.270000	29.419273
8.280000	29.419876
8.290000	29.420479
8.300000	29.421080
8.310000	29.421681
8.320000	29.422281
8.330000	29.422881
8.340000	29.423479
8.350000	29.424077
8.360000	29.424674
8.370000	29.425270
8.380000	29.425866
8.390000	29.426461
8.400000	29.427055
8.410000	29.427648
8.420000	29.428241
8.430000	29.428832
8.440000	29.429424
8.450000	29.430014
8.460000	29.430604
8.470000	29.431192
8.480000	29.431781
8.490000	29.432368
